index,sourceid,pagenumber,pos_on_page,exact_url,hash_url,opinion_section
15,13,6,5,http://www.livemint.com/Industry/BnyZOGeoeBn0ayofPK3tuM/A-section-of-government-against-gas-price-revision-formula.html,7e6c24a66de0ea2961484f607ef40fdc,No
16,13,6,6,http://www.livemint.com/Companies/PAPthLMXXWWiuq4O1OqZVJ/RIL-Q3-net-profit-marginally-rises-016.html,0a5c23ee0872321adca7ebe5436c8706,No
17,13,6,7,http://www.livemint.com/Opinion/pjWpQlefz7FW0xBolWex6L/Who-pays-when-Indias-billionaires-dont-go-bust.html,01e9f9bc6e643eb82b78294c32adaace,Yes
18,13,6,8,http://www.livemint.com/Companies/BPMyvhSbYkgNyTfubPotuN/RIL-to-invest-27-billion-in-next-four-years-report.html,51bfcac4368be5168ae2119fb87f0afa,No
19,13,6,9,http://www.livemint.com/Politics/JlDnAqYpE0XKAX07RMhiEK/Reforms-will-hold-the-key-for-oil-and-gas-sector.html,d0ef29f04404bb86aa00bfaf93803ed3,No
20,13,6,10,http://www.livemint.com/Companies/hTuqvShoPRWDU5vxyeiYKM/Supreme-Court-allows-RILs-plea-of-arbitration-in-London.html,17a08841a870efe86fabe3a6c7f6bc20,No
21,13,2,1,http://www.livemint.com/Companies/LSn6UzClNRz0PF4eoAyhEK/CAG-says-govt-shouldnt-pay-RIL-395-mn-towards-cost-recover.html,a58b5da87d128aa102ca39e3f13024c5,No
22,13,2,2,http://www.livemint.com/Industry/7IOeWEFH6sIXQIQwrrVTVL/RIL-to-get-additional-Rs144-crore-due-to-gas-price-hike.html,d08f18f181809a2f9e2e5e6b31def101,No
23,13,2,3,http://www.livemint.com/Industry/nK6Hj3UvpN7umkc42HZ9zN/Policy-changes-crude-prices-energize-oil-gas-firms.html,cfb455e5f4abc8578c219ad2f56096f5,No
24,13,2,4,http://www.livemint.com/Industry/5ZZPcrslVPjvmdsKI9dT5K/The-gas-pricing-conundrum.html,198c220f07318cf71cfac6f3a979bbc2,No
25,13,2,5,http://www.livemint.com/Companies/ZbQULxd0e3W7iw2NtYWjbO/SC-appoints-Australian-arbitrator-for-RIL-KGD6-case.html,e4dce0c87f7768697d05d3584def70c9,No
26,13,2,6,http://www.livemint.com/Opinion/NJATVzwDg7amvbctnlXNxJ/Gas-pricing-What-India-can-learn-from-the-shale-revolution.html,f7e3f2353961a85ad2cee8a241efefb9,Yes
27,13,2,7,http://www.livemint.com/Industry/DM2mSpYZ2SpjtRRhZDg4CK/KG-block-Oil-ministry-approaching-cabinet-over-gas-pricing.html,6ad70e09d8506dd15ac620ee65795422,No
28,13,2,8,http://www.livemint.com/Politics/htBfQQSNVJAUDUZdSfEjvN/India-defers-decision-to-hike-gas-prices.html,eceaf37ba8bd5241b60f92d5c30c77d0,No
29,13,2,9,http://www.livemint.com/Companies/zMM3KZUA5EH5fZMC8ooYbL/RIL-partners-relinquish-D3-hydrocarbon-block-in-KG-basin.html,1720e87dc408abc2ee6e84dd31d1b537,No
30,13,2,10,http://www.livemint.com/Industry/nQFtsz6TIs7R0lTjIi9MRJ/RIL-can-double-gas-price-if-bank-guarantee-is-given-CCEA.html,4271c107f133dc9f9904ed6d3f464062,No
31,13,4,1,http://www.livemint.com/Industry/ZdXdO7u1Re9ofQs3qPH3MN/Gas-price-hike-threat-looms-over-Indian-power-sector.html,fdb397c99e0723df040b86b89ebf7429,No
32,13,4,2,http://www.livemint.com/Money/bMq11sZ66FCxri6e35klEN/Oil-stocks-rally-on-hopes-of-gas-price-hike-ONGC-up-8.html,8d36bd917bf45db220272bf667607488,No
33,13,4,3,http://www.livemint.com/Industry/3y2Pi0l5eWUt9ZrzmkFefO/Decline-in-crude-oil-prices-raises-concern-over-shale-invest.html,f2b01f25ba9193f2b2bfe1cd5c9eb380,No
34,13,4,4,http://www.livemint.com/Industry/tR6wWWpd66FqlX6Iq6J3hN/Govt-to-ask-Reliance-Industries-to-give-up-80-of-D6-gas-blo.html,5dc88d6b7e9ac0da09b1c17a69c307f2,No
35,13,4,5,http://www.livemint.com/Money/lFyw76m7DmeUcBUeBVqoxM/ONGC-RIL-shares-slump-after-govt-defers-gas-price-hike.html,ba593e8ef25ed6c317b0dfb9b6b68103,No
36,13,4,6,http://www.livemint.com/Industry/jw861zPz4Pv15SEEZFiisJ/Gas-from-Mukesh-Ambanis-fields-may-be-diverted-to-power-pla.html,56593eff7dd4d01c86be4110a75117d4,No
37,13,4,7,http://www.livemint.com/Politics/dhaysxKqfPlKdP9VEZc43M/RIL-gas-contract-cant-be-terminated-Moily-tells-Manmohan-S.html,651083a3c033c6b1879ee6aa957633bb,No
38,13,4,8,http://www.livemint.com/Companies/txclo05VschwHCjxUUr6MJ/ONGC-alleges-gas-loss-by-RIL-Delhi-HC-seeks-answers-from-oi.html,afe6d5e8a1c32eece2507c8912b7acc7,No
39,13,4,9,http://www.livemint.com/Industry/XIbC5BhKcx93uU8ja18ULO/Govt-orders-sale-of-gas-at-uniform-price-to-city-CNG-project.html,75405843c10ba013c3178fe5fd49fc6e,No
40,13,4,10,http://www.livemint.com/Industry/BgqKRPIV7XxaPBHMasbgcP/SC-issues-notices-to-RIL-Moily-others-in-gas-PIL.html,ac7f3712b95c02d96f873d41361e95c4,No
41,13,5,1,http://www.livemint.com/Industry/vY5OSwIREHjrnqkn8wSTeL/RIL-wins-two-offshore-hydrocarbon-blocks-in-Myanmar.html,cb0c4dec91f238f5596d58f3b927cf19,No
42,13,5,2,http://www.livemint.com/Money/bqvwRo8X0SlOEQrYd1h02J/ONGC-RIL-shares-rally-after-gas-price-hike-approval.html,fca1c0678a49b9c9439f93da313564d8,No
43,13,5,3,http://www.livemint.com/Money/HM58YFfTuouOc71zUK1aMJ/Sensex-gains-320-points-cheering-diesel-deregulation-electi.html,420034c84664907933a728ca6dfd5913,No
44,13,5,4,http://www.livemint.com/Money/ZjyvhjK0FcjqlwNzFm45OJ/RIL-shares-rally-5-on-plans-to-pursue-gas-price-arbitration.html,7989f5076be304ca762cfcb66d23aec6,No
45,13,5,5,http://www.livemint.com/Companies/rSt3pA2DYGGG0bGm0zMsOL/Brokerages-rerate-RIL-stock-after-Q3-earnings.html,5f843d08bed8e78157e74de0d065e332,No
46,13,5,6,http://www.livemint.com/Industry/HOkh0nb4T4tDHLPgf4juwL/46-oil-and-gas-blocks-including-those-taken-from-RIL-on-a.html,a7b65856b23eeb032ddc9454402a5ea3,No
47,13,5,7,http://www.livemint.com/Industry/9LBRL2jQdbo06278czBztL/Cheaper-oil-may-hit-BPCLs-gas-venture.html,e54c96bf59c366785d699e27d0c844a4,No
48,13,5,8,http://www.livemint.com/Companies/DIujEIdA5nkHUJt3gbOeUK/SC-withdraws-James-Spigelman-as-arbitrator-in-RIL-gas-disput.html,2190a5fbfb3f586d16c530cc7caa430f,No
49,13,5,9,http://www.livemint.com/Industry/VNErEjRUDzQdyrpDDjjm4J/Reliance-Industries-focuses-on-new-fuel-sources-for-Jamnagar.html,ea94d641b5190ab6e4a316540901d1cf,No
50,13,5,10,http://www.livemint.com/Industry/Zf6m4QPbfSpGpXbDXKXHKN/Oil-min-approaches-Election-Commission-on-gas-price-hike.html,42602a2abc398d4cc950eee015daa619,No
51,13,3,1,http://www.livemint.com/Politics/dxYRgM9tk1pbKVfMxeYZ7O/CNG-price-in-Delhi-to-be-cut-by-15-piped-cooking-gas-by-5.html,a3011a57f9104a659d58e570b6b963d2,No
52,13,3,2,http://www.livemint.com/Money/RxVoPnmncvtm4YV7rYzTvL/Oil-shares-skid-on-delay-in-gas-price-hike.html,ccc588a696c9f6122b34e8b7da988678,No
53,13,3,3,http://www.livemint.com/Politics/bq1XzEaniQ3agkR8RMoBmK/Russia-gas-threat-shows-Vladimir-Putin-using-pipelines-to-pr.html,1c278098259a1649325391dac681c41a,No
54,13,3,4,http://www.livemint.com/Companies/ZJfQxI3sZkISrTRp2RmUpK/RIL-partners-to-defer-investments-in-KG-basin-till-gas-pric.html,222c979bd3ca8316a287e87110dc8699,No
55,13,3,5,http://www.livemint.com/Industry/z4y19d4WXNgYAGO5CSwRhM/GAIL-set-to-hike-domestic-price-of-LNG.html,a9c1863732a7c7679677c353fa3a8834,No
56,13,3,6,http://www.livemint.com/Industry/5jytCdoltcLyLCq0CEqMXN/Give-states-half-of-oil-gas-produced-there-panel.html,3cd1f1274a8a96d5398fb98704decd97,No
57,13,3,7,http://www.livemint.com/Companies/RRNq0gvqsungWQdb29UkUK/Niko-Resources-says-evaluating-plans-for-Indian-assets.html,4258d9de7205b107e4e51c023d87b43f,No
58,13,3,8,http://www.livemint.com/Politics/P6M3Mcn7LIjC4cMhdGfMqL/Rangarajan-committee-seeks-freeing-gas-prices.html,0b6e2ef7b09408e9b726f44527126325,No
59,13,3,9,http://www.livemint.com/Companies/fC6CCiFTnXHfirPasyz2GO/Reliance-Industries-Q2-profit-rises-17.html,16f7757cf538c59f395363b7bbb71498,No
60,13,3,10,http://www.livemint.com/Companies/3e0bMTz9ZMO4pcAM3gjexK/Shale-gas-petchem-expansion-to-be-profit-drivers-at-Relianc.html,8d718f6b50a3fe91dbc919db79225358,No
